day,time,snsr_11,snsr_12,snsr_21,snsr_22
0,00:02:26.18,0,1.38,12.41,2.99
0,00:02:26.20,-157.94,12.99,-21.38,-3.79
0,00:02:26.22,33.45,-151.27,-44.72,-8.16
0,00:02:26.24,35.17,-12.76,-2.87,-126.79
0,00:02:26.26,6.9,50.92,35.52,57.02
0,00:02:26.28,22.53,-31.61,-10.81,-11.15
0,00:02:26.30,-6.44,78.86,-3.91,9.2
0,00:02:26.32,35.98,-2.3,70.81,-41.96
0,00:02:26.34,19.89,24.25,-0.23,50
0,00:02:26.36,-13.56,-11.84,10.23,39.54
0,00:02:26.39,-12.87,-18.97,3.56,7.24
0,00:02:26.41,0.92,2.3,-7.01,-5.98
0,00:02:26.43,-2.99,11.95,1.95,-2.18
0,00:02:26.45,-8.16,-0.23,2.07,-0.69
0,00:02:26.47,-0.23,-3.33,2.87,-1.03
0,00:02:26.49,1.49,-1.15,4.83,-2.3
0,00:02:26.51,-1.38,2.64,-0.11,-3.1
0,00:02:26.53,2.18,0.8,-7.24,-1.72
0,00:02:26.56,1.84,-1.15,-0.23,-3.56
0,00:02:26.58,4.02,-0.11,1.49,-1.72
0,00:02:26.60,3.91,-0.46,4.6,-1.84
0,00:02:26.62,0,5.63,3.79,-1.95
0,00:02:26.64,1.38,-1.03,0.8,3.79
0,00:02:26.66,2.18,-1.49,-1.03,2.99
0,00:02:26.68,19.31,7.82,-5.63,2.76
0,00:02:26.70,3.1,-4.37,26.21,-19.89
0,00:02:26.72,13.1,-13.56,3.79,-4.94
0,00:02:26.74,27.24,-1.95,-37.7,3.45
0,00:02:26.76,25.63,-14.37,-6.67,2.41
0,00:02:26.79,-21.96,-1.95,0,-2.87
0,00:02:26.81,-0.34,7.7,7.59,-5.86
0,00:02:26.83,-2.07,-4.71,0.57,2.41
0,00:02:26.85,-1.38,-4.37,-2.18,-2.3
0,00:02:26.87,5.75,-1.61,2.18,2.41
0,00:02:26.89,5.17,-1.15,2.07,2.99
0,00:02:26.91,-0.46,-0.8,-1.26,1.84
0,00:02:26.93,-0.8,0.8,2.53,-2.41
0,00:02:26.95,2.41,2.3,0.8,-0.92
0,00:02:26.98,1.38,1.95,0.57,0.34
0,00:02:27.00,1.03,-1.03,0.92,0.23
0,00:02:27.02,0.69,1.38,-1.95,1.15
0,00:02:27.04,-1.15,2.41,-2.07,3.1
0,00:02:27.06,1.61,1.03,1.72,0.11
0,00:02:27.08,2.07,-0.23,2.41,-3.22
0,00:02:27.10,3.91,3.45,3.56,-3.22
0,00:02:27.12,1.72,-2.07,2.76,-4.37
0,00:02:27.14,2.07,-3.68,-0.46,-1.26
0,00:02:27.17,1.49,0.34,1.03,-1.26
0,00:02:27.19,-0.57,0.8,0,1.61
0,00:02:27.21,-1.38,2.76,0.46,2.53
0,00:02:27.23,5.63,3.79,-1.38,1.49
0,00:02:27.25,2.07,1.03,3.22,1.95
0,00:02:27.27,1.61,0.23,0.92,2.41
0,00:02:27.29,3.91,0,0.92,0.23
0,00:02:27.31,0.69,-0.11,1.15,-0.34
0,00:02:27.33,0.92,0.57,2.41,0.57
0,00:02:27.35,1.38,0.23,1.72,0
0,00:02:27.38,1.72,-0.46,2.76,-0.57
0,00:02:27.40,3.1,0.23,1.49,0.11
0,00:02:27.42,0.92,-0.69,1.72,-0.23
0,00:02:27.44,0.8,-0.57,1.95,0.11
0,00:02:27.46,1.61,0.23,0.11,-0.69
0,00:02:27.48,0.8,0,-0.11,-0.46
0,00:02:27.50,0.57,0.46,0.11,-0.8
0,00:02:27.52,0,-0.92,0.23,-0.8
0,00:02:27.54,0.23,0.8,0.11,1.49
0,00:02:27.57,1.03,1.26,1.38,1.95
0,00:02:27.59,1.15,0.92,1.03,0.57
0,00:02:27.61,1.15,0,0.34,-0.11
0,00:02:27.63,1.72,-0.11,-0.23,-0.11
0,00:02:27.65,0.92,-0.34,1.95,-0.11
0,00:02:27.67,-0.46,0.23,1.26,0.34
0,00:02:27.69,1.26,0,4.25,-1.61
0,00:02:27.71,1.49,0.11,1.38,0.11
0,00:02:27.73,1.61,0,0.57,-0.69
0,00:02:27.75,1.26,0.11,0.69,0.57
0,00:02:27.77,0.92,0.57,0.23,-0.34
0,00:02:27.80,0.23,0.8,0.34,-0.57
0,00:02:27.82,0.8,0.57,1.15,-0.34
0,00:02:27.84,1.26,-0.11,1.26,-0.46
0,00:02:27.86,1.26,0,0.23,-0.46
0,00:02:27.88,0.69,0.46,-0.34,-0.69
0,00:02:27.90,0.57,-0.57,0.11,-1.38
0,00:02:27.92,0.23,-0.11,1.95,-0.11
0,00:02:27.94,0.46,-0.23,0.34,0.23
0,00:02:27.97,0.92,-0.34,0.11,-0.23
0,00:02:27.99,1.03,-0.34,0.34,-0.46
0,00:02:28.01,0.69,-0.23,0.69,-0.34
0,00:02:28.03,0.69,0,1.03,-0.57
0,00:02:28.05,0.8,-0.23,1.38,-1.15
0,00:02:28.07,1.49,-0.34,0.8,0.46
0,00:02:28.09,1.26,-0.8,0.8,0.11
0,00:02:28.11,1.15,-0.11,1.03,-0.23
0,00:02:28.13,0.92,0.23,0.23,-0.57
0,00:02:28.15,1.15,0.34,0.11,-0.11
0,00:02:28.17,1.26,-0.34,0.57,-0.11
0,00:02:28.20,1.72,0.57,0.23,-0.34
0,00:02:28.22,0.92,0.46,0.34,-0.23
0,00:02:28.24,1.38,0.8,0.92,0
0,00:02:28.26,1.38,0.34,0.46,0.46
0,00:02:28.28,1.15,0.34,0.46,0.23
0,00:02:28.30,0.34,0.57,1.15,-0.23
0,00:02:28.32,0.34,-0.34,0.23,0.23
0,00:02:28.34,0.8,-0.11,0.34,0.11
0,00:02:28.36,1.15,0.23,0.92,-0.11
0,00:02:28.39,1.15,-0.69,1.49,-0.23
0,00:02:28.41,1.26,-0.46,-0.34,0.23
0,00:02:28.43,1.26,0,0.34,0.23
0,00:02:28.45,1.49,0.57,-0.23,0.11
0,00:02:28.47,1.26,-0.11,0.46,-0.11
0,00:02:28.49,1.03,-0.23,0.57,0.11
0,00:02:28.51,1.49,-0.46,0.57,-0.23
0,00:02:28.53,1.61,0.11,0.92,-0.11
0,00:02:28.55,1.49,0.69,0.92,0
0,00:02:28.58,1.72,0.34,0.69,0
0,00:02:28.60,1.15,0.23,1.15,0
0,00:02:28.62,0.92,0.11,0.69,-0.23
0,00:02:28.64,1.61,0.34,0.57,0
0,00:02:28.66,1.15,0,1.03,0
0,00:02:28.68,1.26,0.34,0.92,0
0,00:02:28.70,0.92,0.23,0.23,0
0,00:02:28.72,0.57,0.34,0.57,0
0,00:02:28.74,0.57,0.92,0.57,0
0,00:02:28.76,1.03,0.57,0.69,0.23
0,00:02:28.79,21.04,6.32,5.63,2.3
0,00:02:28.81,-108.17,19.31,38.05,26.21
0,00:02:28.83,44.83,-154.15,-187.02,-7.13
0,00:02:28.85,40,-3.1,-38.28,-129.09
0,00:02:28.87,6.09,2.99,47.82,15.63
0,00:02:28.89,33.8,14.14,9.54,-28.97
0,00:02:28.91,8.85,17.36,23.79,-0.8
0,00:02:28.93,14.14,0.57,26.44,126.44
0,00:02:28.95,7.01,-5.75,0.8,-2.07
0,00:02:28.98,-6.9,-2.76,17.36,43.57
0,00:02:29.00,-14.37,-17.47,-6.32,8.16
0,00:02:29.02,0,18.51,-6.78,-4.94
0,00:02:29.04,-2.64,7.82,4.25,-1.61
0,00:02:29.06,-6.9,-1.26,5.52,-2.18
0,00:02:29.08,-3.56,0,1.15,-2.87
0,00:02:29.10,-2.76,0.23,-4.02,-0.11
0,00:02:29.12,-2.41,1.61,-1.03,-2.18
0,00:02:29.14,-0.34,0.57,0.57,0
0,00:02:29.16,3.33,-1.03,-1.95,-3.22
0,00:02:29.18,9.77,0.23,0.11,-2.41
0,00:02:29.21,2.3,3.1,5.98,-4.25
0,00:02:29.23,3.91,-0.69,4.02,11.61
0,00:02:29.25,3.79,5.17,0.23,4.6
0,00:02:29.27,2.76,2.87,-5.4,1.03
0,00:02:29.29,9.2,0.23,49.54,-14.71
0,00:02:29.31,13.91,-3.22,1.84,-28.28
0,00:02:29.33,11.04,-20.35,5.75,-12.99
0,00:02:29.35,16.9,2.53,-28.16,3.1
0,00:02:29.38,22.53,-11.84,0.11,1.72
0,00:02:29.40,-34.83,-3.33,-0.34,0.23
0,00:02:29.42,-1.49,5.17,7.93,-2.53
0,00:02:29.44,-11.04,-0.57,0,1.38
0,00:02:29.46,-2.76,-4.94,-3.33,-1.61
0,00:02:29.48,5.98,-2.53,0.46,1.61
0,00:02:29.50,4.25,1.03,0.69,0.11
0,00:02:29.52,1.49,0.23,-0.34,-1.03
0,00:02:29.54,0.11,0,1.15,-0.34
0,00:02:29.56,1.38,0.8,2.07,-0.11
0,00:02:29.58,0.34,1.49,1.61,1.15
0,00:02:29.61,0.92,0.34,0.23,1.61
0,00:02:29.63,1.84,0.8,-2.64,2.41
0,00:02:29.65,1.03,1.72,-1.84,2.07
0,00:02:29.67,-1.72,-0.8,0.57,1.49
0,00:02:29.69,1.38,1.72,3.68,0.8
0,00:02:29.71,2.53,0.8,1.26,-1.49
0,00:02:29.73,2.53,-1.61,2.3,-8.16
0,00:02:29.75,1.72,-1.26,2.18,-1.84
0,00:02:29.77,2.87,2.87,1.95,-0.11
0,00:02:29.80,11.61,1.49,-0.46,1.15
0,00:02:29.82,-1.03,0.8,-3.68,1.49
0,00:02:29.84,6.78,1.49,2.07,-1.03
0,00:02:29.86,2.41,1.38,0.69,5.17
0,00:02:29.88,-0.57,0.8,2.76,6.44
0,00:02:29.90,2.3,1.15,-0.34,-1.26
0,00:02:29.92,2.53,1.95,1.38,-1.61
0,00:02:29.94,2.07,-0.92,2.3,0.11
0,00:02:29.96,1.95,-0.34,0.8,0.92
0,00:02:29.99,1.49,-0.34,0.69,0
0,00:02:30.01,1.38,0.34,1.61,-1.72
0,00:02:30.03,0.8,0.57,1.84,0.11
0,00:02:30.05,0.46,0.11,1.49,0.23
0,00:02:30.07,0.69,0.11,0.92,-0.23
0,00:02:30.09,1.03,-0.46,-0.11,0.11
0,00:02:30.11,0.92,0.34,0.34,0
0,00:02:30.13,1.26,-0.11,1.49,0
0,00:02:30.15,0.92,0.57,0.46,-0.23
0,00:02:30.17,1.84,-0.23,1.03,0.57
0,00:02:30.20,1.38,-0.23,0.34,1.15
0,00:02:30.22,1.15,0.23,2.18,0.11
0,00:02:30.24,1.26,-0.11,0.92,1.84
0,00:02:30.26,1.03,0.34,2.64,-1.15
0,00:02:30.28,0.8,0,0.46,-1.38
0,00:02:30.30,0.8,0.34,0.57,0.23
0,00:02:30.32,0.8,-0.23,1.15,0.46
0,00:02:30.34,1.03,0.23,0.34,-0.11
0,00:02:30.36,0.8,0.46,1.26,-1.95
0,00:02:30.39,0.92,0.46,1.38,0.11
0,00:02:30.41,0.57,0.34,1.38,-0.34
0,00:02:30.43,0.57,0,0.34,-1.03
0,00:02:30.45,1.03,-0.11,0.46,-0.23
0,00:02:30.47,0.92,-0.11,0.8,-0.57
0,00:02:30.49,0.8,0.11,0.34,-0.57
0,00:02:30.51,0.57,0.11,0,-0.92
0,00:02:30.53,0.57,0.23,0.23,-0.46
0,00:02:30.55,0.46,-0.11,1.38,-0.69
0,00:02:30.57,0.92,-0.11,-0.11,-0.92
0,00:02:30.59,1.15,-0.46,0.23,-1.15
0,00:02:30.62,0.69,-0.69,0.92,-0.92
0,00:02:30.64,0.8,0.34,0.11,-0.11
0,00:02:30.66,0.8,0.23,0.46,-0.23
0,00:02:30.68,0.92,0.46,0.11,-0.46
0,00:02:30.70,0.92,-0.11,0.8,0
0,00:02:30.72,1.72,0,1.15,-0.23
0,00:02:30.74,1.38,-0.11,0.69,0
0,00:02:30.76,1.03,0,0.46,-0.57
0,00:02:30.78,1.15,-0.23,1.15,-0.34
0,00:02:30.81,1.15,0.11,0.69,-1.38
0,00:02:30.83,1.03,0.23,0.23,-0.57
0,00:02:30.85,1.26,0.23,0.34,0.34
0,00:02:30.87,1.49,-0.23,0.57,0.11
0,00:02:30.89,0.57,0,0.34,-0.34
0,00:02:30.91,1.03,0.23,0,0
0,00:02:30.93,1.49,-0.8,0,0.57
0,00:02:30.95,1.26,0.23,0.23,-0.46
0,00:02:30.97,0.69,0.34,1.38,-0.46
0,00:02:31.00,0.8,0,0.8,-0.46
0,00:02:31.02,0.92,0.34,0.34,0.23
0,00:02:31.04,0.92,0.69,0,-1.03
0,00:02:31.06,0.57,0.34,0.46,-0.34
0,00:02:31.08,1.03,0,0.57,-0.57
0,00:02:31.10,1.61,0.11,0.34,-0.34
0,00:02:31.12,1.38,-0.46,0.92,-1.15
0,00:02:31.14,1.15,0.11,1.15,0.11
0,00:02:31.16,1.72,0.11,0.8,0
0,00:02:31.18,1.38,0.46,0.34,-0.69
0,00:02:31.21,1.84,-0.23,0.69,-0.23
0,00:02:31.23,1.38,0.11,0.57,-0.11
0,00:02:31.25,1.26,-0.46,0.8,0.23
0,00:02:31.27,1.26,0,0.8,0.11
0,00:02:31.29,1.15,-0.23,0.69,0
0,00:02:31.31,1.03,0.34,0.8,0.46
0,00:02:31.33,0.92,0.34,0.69,0
0,00:02:31.35,1.03,0.34,0.34,-0.11
0,00:02:31.37,0.92,0.46,0.34,-0.23
0,00:02:31.40,1.03,0.69,1.26,0.23
0,00:02:31.42,1.15,0.34,1.03,-0.11
0,00:02:31.44,0.8,0.92,0.46,0.11
0,00:02:31.46,0.92,0.92,1.61,0.23
0,00:02:31.48,-89.89,12.87,-13.1,5.86
0,00:02:31.50,-52.76,5.86,14.25,22.53
0,00:02:31.52,67.59,-79.2,-32.19,-62.53
0,00:02:31.54,4.6,39.08,41.15,25.86
0,00:02:31.56,21.96,-19.08,-35.4,-8.97
0,00:02:31.58,72.3,82.19,36.21,9.77
0,00:02:31.61,-9.89,41.96,59.31,-15.52
0,00:02:31.63,17.7,-1.84,9.89,27.01
0,00:02:31.65,-7.13,2.64,3.56,51.61
0,00:02:31.67,-9.08,-53.45,-4.6,3.22
0,00:02:31.69,-4.25,21.96,-7.59,-1.15
0,00:02:31.71,-6.55,6.09,-1.15,-2.64
0,00:02:31.73,-1.72,0.34,6.55,-1.03
0,00:02:31.75,-4.25,-3.22,3.1,-1.84
0,00:02:31.77,-0.23,0.8,1.03,-3.22
0,00:02:31.80,1.61,1.15,3.22,0.11
0,00:02:31.82,-1.26,-0.11,-0.92,-2.07
0,00:02:31.84,6.21,2.3,-7.36,-1.95
0,00:02:31.86,2.3,3.33,-1.61,-3.22
0,00:02:31.88,3.56,4.83,6.78,6.44
0,00:02:31.90,-0.23,-2.18,1.49,3.68
0,00:02:31.92,3.79,2.76,-2.3,-1.61
0,00:02:31.94,4.02,4.14,-0.46,-5.98
0,00:02:31.96,3.79,2.64,4.37,-3.91
0,00:02:31.98,3.1,-20.12,26.67,-6.09
0,00:02:32.01,22.76,-13.68,14.71,-2.64
0,00:02:32.03,26.32,-1.72,-99.89,-12.3
0,00:02:32.05,14.14,3.68,-3.22,0.8
0,00:02:32.07,-36.55,-12.18,2.99,-1.95
0,00:02:32.09,-2.07,0.57,5.63,-3.33
0,00:02:32.11,2.64,-5.29,-1.61,3.56
0,00:02:32.13,-1.72,-3.79,-5.4,-3.33
0,00:02:32.15,0.57,-2.64,-0.46,0.11
0,00:02:32.17,5.17,4.48,1.38,1.26
0,00:02:32.19,1.84,1.95,-0.8,-0.23
0,00:02:32.22,1.61,0.46,0.92,0.92
0,00:02:32.24,2.07,1.61,1.72,0.11
0,00:02:32.26,1.03,3.91,-0.11,0.11
0,00:02:32.28,1.03,-0.46,0.8,0.11
0,00:02:32.30,3.56,2.07,-1.15,0.23
0,00:02:32.32,0.46,-0.46,-1.95,1.61
0,00:02:32.34,-0.23,-0.57,-1.72,2.07
0,00:02:32.36,-1.03,0.46,2.64,1.49
0,00:02:32.38,4.83,20,4.25,-3.22
0,00:02:32.40,2.64,2.18,2.41,-5.4
0,00:02:32.43,0.8,-3.22,0.46,-2.3
0,00:02:32.45,1.61,-2.18,0.34,-0.23
0,00:02:32.47,1.84,0.46,0.57,2.41
0,00:02:32.49,2.18,1.61,-0.57,2.18
0,00:02:32.51,-1.38,2.41,0,0.23
0,00:02:32.53,2.18,1.15,0.34,0.23
0,00:02:32.55,5.29,2.41,3.45,0.69
0,00:02:32.57,1.49,0.8,1.72,-0.11
0,00:02:32.60,2.76,0.46,1.61,0.34
0,00:02:32.62,2.76,-0.57,1.38,0.23
0,00:02:32.64,2.3,1.38,2.18,0
0,00:02:32.66,1.15,0,2.41,-0.46
0,00:02:32.68,0.8,0.11,1.72,0.46
0,00:02:32.70,1.95,-0.23,-0.69,0.57
0,00:02:32.72,1.84,-0.92,0.69,-0.8
0,00:02:32.74,0.46,0.57,1.38,-0.11
0,00:02:32.76,0.57,0.34,1.15,0.23
0,00:02:32.78,0.69,0.46,1.72,0
0,00:02:32.81,0.8,-0.23,1.26,-1.49
0,00:02:32.83,0.92,-0.46,1.72,0.23
0,00:02:32.85,1.61,0.11,-0.11,-0.23
0,00:02:32.87,0.92,0.11,0.23,1.84
0,00:02:32.89,1.49,0.46,4.14,3.22
0,00:02:32.91,0.92,0.57,1.03,0.57
0,00:02:32.93,1.38,-0.11,1.38,-1.84
0,00:02:32.95,1.49,-0.57,1.84,-1.03
0,00:02:32.97,0.57,0.11,1.26,1.72
0,00:02:32.99,0.8,0.57,1.15,0.46
0,00:02:33.02,0.46,0.57,0.23,-0.8
0,00:02:33.04,0.23,-0.23,0.23,-0.57
0,00:02:33.06,0.8,0.11,0.11,-0.34
0,00:02:33.08,0.8,0.57,0.92,-0.23
0,00:02:33.10,1.26,0,1.95,-0.34
0,00:02:33.12,1.38,-0.34,1.26,-1.15
0,00:02:33.14,1.26,-0.57,1.26,-0.46
0,00:02:33.16,0.92,0.11,1.38,-0.34
0,00:02:33.18,0.92,0.46,0.57,-1.26
0,00:02:33.21,0.57,-0.23,0.69,-1.26
0,00:02:33.23,0.92,0.11,0,0
0,00:02:33.25,0.92,-0.34,1.26,0
0,00:02:33.27,1.26,0.34,1.49,-1.03
0,00:02:33.29,1.03,0.46,1.72,-0.46
0,00:02:33.31,0.8,0.23,1.26,0
0,00:02:33.33,1.26,0.34,0.69,-1.15
0,00:02:33.35,0.92,0.8,0.23,-1.03
0,00:02:33.37,0.8,0.11,0.23,-0.46
0,00:02:33.39,1.26,-0.34,0.69,0
0,00:02:33.42,1.03,0.57,1.15,-0.34
0,00:02:33.44,1.26,0.34,1.38,-0.92
0,00:02:33.46,1.15,-0.92,0.69,-0.69
0,00:02:33.48,1.26,-0.69,0.92,0
0,00:02:33.50,1.49,-0.23,0.8,-0.57
0,00:02:33.52,1.49,-0.11,1.49,1.38
0,00:02:33.54,0.69,-0.11,1.38,0.11
0,00:02:33.56,0.92,0.23,1.03,-0.46
0,00:02:33.58,0.92,-0.11,0.8,0
0,00:02:33.60,0.8,0.11,-0.11,0.46
0,00:02:33.63,0.8,0.46,-0.34,-0.23
0,00:02:33.65,0.57,0.34,1.26,-1.15
0,00:02:33.67,0.8,0.57,1.26,-0.57
0,00:02:33.69,1.15,0.57,0.8,-0.57
0,00:02:33.71,1.03,0.34,1.03,-0.46
0,00:02:33.73,1.38,0.34,0.69,-0.34
0,00:02:33.75,0.92,0.11,1.26,0.11
0,00:02:33.77,0.69,0.34,1.03,-0.23
0,00:02:33.79,0.92,-0.23,0.92,-0.23
0,00:02:33.81,1.38,0.23,1.03,-0.11
0,00:02:33.84,1.15,0,1.38,0
0,00:02:33.86,1.49,-0.11,1.61,-0.11
0,00:02:33.88,1.49,-0.23,1.26,-0.23
0,00:02:33.90,1.15,0.34,0.92,-0.11
0,00:02:33.92,0.92,0.69,1.26,-0.11
0,00:02:33.94,1.15,0.69,1.26,-0.23
0,00:02:33.96,1.72,0.57,1.61,-0.34
0,00:02:33.98,1.84,0.8,1.15,-0.46
0,00:02:34.01,1.38,0.34,0.69,-0.34
0,00:02:34.03,1.38,-0.11,0.8,-0.11
0,00:02:34.05,1.49,0.69,1.38,-0.23
0,00:02:34.07,1.26,0.69,1.15,0.23
0,00:02:34.09,0.92,0.46,0.69,-0.23
0,00:02:34.11,0.69,0.34,1.26,0
0,00:02:34.13,1.03,1.15,1.26,-0.46
0,00:02:34.15,0.92,0.92,1.26,-0.34
0,00:02:34.17,0.8,0.8,1.72,-0.11
0,00:02:34.19,32.3,10.23,-7.36,12.41
0,00:02:34.22,-119.09,15.75,-10.58,4.94
0,00:02:34.24,-14.25,-175.41,-47.59,-33.57
0,00:02:34.26,25.06,12.53,-36.21,-118.28
0,00:02:34.28,0.23,4.02,7.36,4.25
0,00:02:34.30,30.69,13.45,-10.12,-27.47
0,00:02:34.32,20.92,37.7,70.46,8.51
0,00:02:34.34,7.47,20.92,36.09,69.31
0,00:02:34.36,7.59,3.1,-1.26,34.71
0,00:02:34.38,-2.53,-2.41,1.49,10.12
0,00:02:34.40,-1.84,-16.78,-2.53,17.36
0,00:02:34.43,-5.17,-5.75,-4.94,-3.33
0,00:02:34.45,-5.75,10.23,1.38,-5.75
0,00:02:34.47,-3.22,4.83,5.17,-0.8
0,00:02:34.49,-2.18,-1.95,-2.07,-1.84
0,00:02:34.51,-0.34,0,-1.61,-1.84
0,00:02:34.53,-2.64,0.34,5.75,0.92
0,00:02:34.55,1.49,0.8,-0.23,0.57
0,00:02:34.57,5.4,5.17,-4.6,-1.49
0,00:02:34.59,-0.34,2.53,-5.29,-11.84
0,00:02:34.62,12.64,1.49,1.49,2.07
0,00:02:34.64,2.64,0.8,13.22,8.62
0,00:02:34.66,-2.07,2.53,-2.07,0.46
0,00:02:34.68,7.13,3.56,1.49,2.18
0,00:02:34.70,1.84,2.76,-0.11,-9.54
0,00:02:34.72,10.69,-1.49,4.02,-3.45
0,00:02:34.74,4.6,-7.36,20.92,-9.66
0,00:02:34.76,7.01,-12.87,10.23,1.03
0,00:02:34.78,11.95,-2.99,-105.06,-2.41
0,00:02:34.80,18.16,0.23,-0.46,3.91
0,00:02:34.83,-77.94,-5.63,-2.41,-1.38
0,00:02:34.85,-13.79,-1.84,4.94,-1.72
0,00:02:34.87,16.21,2.3,4.6,-1.84
0,00:02:34.89,-3.22,-1.49,-3.45,3.1
0,00:02:34.91,-0.92,-1.49,-1.38,0.34
0,00:02:34.93,2.99,-2.3,1.15,-0.57
0,00:02:34.95,-0.11,-2.3,-2.76,-2.3
0,00:02:34.97,0.57,-0.92,0,-0.92
0,00:02:34.99,1.84,1.95,0.34,0.34
0,00:02:35.01,2.64,2.99,0.46,1.84
0,00:02:35.04,2.07,0,0.8,1.95
0,00:02:35.06,4.6,2.3,0.23,2.3
0,00:02:35.08,1.26,0.8,-1.61,1.38
0,00:02:35.10,2.64,-1.38,-1.95,0.92
0,00:02:35.12,-1.15,4.71,1.49,-1.26
0,00:02:35.14,0.34,1.03,4.37,-1.72
0,00:02:35.16,3.1,0,2.76,-1.72
0,00:02:35.18,1.84,1.84,1.15,-0.92
0,00:02:35.20,2.76,2.64,-1.84,-1.26
0,00:02:35.22,9.31,1.03,0.11,0
0,00:02:35.25,2.18,-0.8,1.26,0.57
0,00:02:35.27,3.33,0.46,1.03,-0.23
0,00:02:35.29,1.61,0.46,2.41,-1.49
0,00:02:35.31,4.83,0.8,1.61,-1.15
0,00:02:35.33,1.95,1.49,0.92,-0.92
0,00:02:35.35,1.72,0.46,1.49,0.92
0,00:02:35.37,1.95,0.92,1.72,1.72
0,00:02:35.39,2.41,0.23,2.18,4.6
0,00:02:35.42,2.18,-0.46,0.23,1.03
0,00:02:35.44,2.3,0.8,1.03,-0.8
0,00:02:35.46,1.61,0.92,1.38,1.49
0,00:02:35.48,1.84,1.26,1.38,-0.34
0,00:02:35.50,1.61,0.57,1.03,-0.11
0,00:02:35.52,1.26,0.34,0.92,-0.57
0,00:02:35.54,1.15,0.8,-0.11,-0.34
0,00:02:35.56,1.38,0.92,1.03,0.11
0,00:02:35.58,2.07,-0.46,-0.11,0.11
0,00:02:35.60,1.38,0.34,0.92,0.46
0,00:02:35.62,1.38,0,0.34,0.11
0,00:02:35.65,0.92,0.11,1.84,0
0,00:02:35.67,1.49,0.11,1.38,-0.46
0,00:02:35.69,0.69,0.23,0,-0.69
0,00:02:35.71,1.72,0.46,2.07,1.49
0,00:02:35.73,1.26,0.92,1.26,1.61
0,00:02:35.75,1.26,0.57,2.07,-0.34
0,00:02:35.77,1.49,0.34,1.84,0.11
0,00:02:35.79,1.95,-0.34,1.95,-0.11
0,00:02:35.81,1.15,0.57,0.92,0
0,00:02:35.84,1.38,0.92,0.69,-0.34
0,00:02:35.86,1.15,0.23,0.46,-1.03
0,00:02:35.88,1.03,-0.23,0.69,-0.92
0,00:02:35.90,0.69,0.11,0.57,0
0,00:02:35.92,1.03,0.8,0.11,-0.23
0,00:02:35.94,2.07,0,0,-0.11
0,00:02:35.96,1.38,-0.34,0.23,-0.11
0,00:02:35.98,1.26,0.11,0.8,-0.34
0,00:02:36.00,1.26,0.46,0.23,0
0,00:02:36.03,1.03,0.23,0.8,0.11
0,00:02:36.05,1.38,0,0.92,-0.34
0,00:02:36.07,0.8,0.11,0.57,-0.34
0,00:02:36.09,1.03,0,1.26,-0.23
0,00:02:36.11,1.26,0.46,1.03,0.34
0,00:02:36.13,1.49,0.11,0.57,0.46
0,00:02:36.15,1.26,0.23,0.8,-0.34
0,00:02:36.17,1.49,0.11,-0.11,-0.57
0,00:02:36.19,1.61,0,-0.11,0.11
0,00:02:36.22,2.3,1.61,0.69,0
0,00:02:36.24,2.07,0.57,0.11,-0.23
0,00:02:36.26,0.92,0,0.69,-0.34
0,00:02:36.28,0.69,0.34,0.23,0
0,00:02:36.30,0.69,0.23,0.8,0
0,00:02:36.32,1.15,0.69,1.49,0.34
0,00:02:36.34,1.15,0,1.26,0.11
0,00:02:36.36,0.57,0,1.26,0
0,00:02:36.38,1.03,0,0.23,0
0,00:02:36.40,1.03,-0.23,0.57,0.23
0,00:02:36.42,1.03,-0.23,0.69,-0.11
0,00:02:36.45,1.03,0.57,1.15,-0.34
0,00:02:36.47,0.8,0.46,1.72,-0.11
0,00:02:36.49,1.49,0.92,0.34,-0.11
0,00:02:36.51,1.49,0.57,0.69,0.23
0,00:02:36.53,1.49,0.57,0.57,0.46
0,00:02:36.55,0.92,0.34,0.34,0
0,00:02:36.57,1.15,0.8,0.69,0.11
0,00:02:36.59,1.72,0.57,0.69,-0.11
0,00:02:36.61,1.26,0.23,1.03,0
0,00:02:36.63,1.49,0.34,0.8,-0.11
0,00:02:36.66,0.8,0.23,0.69,0.23
0,00:02:36.68,1.15,-0.46,0.69,0.11
0,00:02:36.70,1.15,-0.11,0.69,0.11
0,00:02:36.72,1.26,0.11,1.03,-0.23
0,00:02:36.74,1.26,0.34,0.8,0.34
0,00:02:36.76,1.38,0.11,0.92,0
0,00:02:36.78,1.26,0.46,1.15,0.57
0,00:02:36.80,1.49,0.69,1.03,0
0,00:02:36.83,1.15,0.69,0.57,0.34
0,00:02:36.85,1.49,0.34,0.8,0.46
0,00:02:36.87,1.26,0.69,1.03,-0.11
0,00:02:36.89,1.26,0.46,0.8,0.34
0,00:02:36.91,1.61,0,0.8,0
0,00:02:36.93,1.61,-0.11,0.57,-0.46
0,00:02:36.95,1.38,0.46,0.92,0
0,00:02:36.97,1.61,0.69,1.03,-0.34
0,00:02:36.99,1.49,0.34,1.03,-0.11
0,00:02:37.01,1.38,0,0.34,0.11
0,00:02:37.03,1.26,0.57,0.69,0.46
0,00:02:37.06,1.38,0.46,0.69,0.46
0,00:02:37.08,1.38,0.92,0.46,0.34
0,00:02:37.10,1.03,0.8,0.92,0.23
0,00:02:37.12,0.8,0.8,0.92,0.11
