day,time,snsr_11,snsr_12,snsr_21,snsr_22
0,00:10:12.64,0.23,2.3,-0.34,88.28
0,00:10:12.66,0.57,2.41,0.11,117.71
0,00:10:12.68,0.23,2.18,0,205.99
0,00:10:12.70,0.57,1.61,0,176.56
0,00:10:12.73,0.46,2.18,0.23,117.71
0,00:10:12.75,0.23,1.84,0,117.71
0,00:10:12.77,0.23,2.18,0,147.14
0,00:10:12.79,0.34,2.07,0.23,176.56
0,00:10:12.81,0.46,1.84,0.11,88.28
0,00:10:12.83,0.34,1.95,0,88.28
0,00:10:12.85,0.34,1.84,0.11,205.99
0,00:10:12.87,0.69,1.72,0,176.56
0,00:10:12.89,0.46,2.07,0,205.99
0,00:10:12.91,0.46,1.72,0.11,-235.42
0,00:10:12.94,0.57,2.07,0.23,205.99
0,00:10:12.96,0.46,1.84,0.23,147.14
0,00:10:12.98,0.46,2.07,0.11,205.99
0,00:10:13.00,0,2.3,0.57,117.71
0,00:10:13.02,0.34,2.07,0.23,176.56
0,00:10:13.04,0.34,2.07,0.23,147.14
0,00:10:13.06,0.34,2.07,0,117.71
0,00:10:13.08,0.8,1.95,0.11,205.99
0,00:10:13.10,0.92,2.07,0,88.28
0,00:10:13.12,0.23,2.18,0.11,147.14
0,00:10:13.15,0.57,1.95,-0.23,58.85
0,00:10:13.17,0.34,1.95,0.69,205.99
0,00:10:13.19,0.34,2.18,0.23,-235.42
0,00:10:13.21,0.46,2.07,0.69,176.56
0,00:10:13.23,0.23,1.84,0,117.71
0,00:10:13.25,0.46,2.07,0.46,205.99
0,00:10:13.27,0.23,2.18,0.11,117.71
0,00:10:13.29,0.34,1.95,0.23,147.14
0,00:10:13.31,0.46,2.18,0.23,176.56
0,00:10:13.34,0.23,2.18,0.46,58.85
0,00:10:13.36,0.8,2.07,-0.46,147.14
0,00:10:13.38,0,2.3,0,147.14
0,00:10:13.40,0.57,2.07,0.34,147.14
0,00:10:13.42,0.34,2.41,0,147.14
0,00:10:13.44,0.57,2.07,0,176.56
0,00:10:13.46,0.46,1.95,0.11,117.71
0,00:10:13.48,0.57,1.84,0.23,176.56
0,00:10:13.50,0.34,2.18,0.11,176.56
0,00:10:13.52,0.34,1.95,0.34,205.99
0,00:10:13.55,0.34,2.07,-0.23,147.14
0,00:10:13.57,0.11,2.07,0.23,147.14
0,00:10:13.59,0.23,1.84,0.23,117.71
0,00:10:13.61,0.57,1.95,-0.23,117.71
0,00:10:13.63,0.46,2.07,0.23,-235.42
0,00:10:13.65,0.57,2.07,0,147.14
0,00:10:13.67,0.46,2.18,0.23,88.28
0,00:10:13.69,0.46,1.95,0.57,147.14
0,00:10:13.71,-0.11,2.07,-0.11,205.99
0,00:10:13.73,0.34,2.07,0.57,117.71
0,00:10:13.76,0.34,1.95,0.23,58.85
0,00:10:13.78,0.23,1.84,0.34,176.56
0,00:10:13.80,0.57,2.18,0.23,205.99
0,00:10:13.82,0.34,1.95,0,176.56
0,00:10:13.84,0.34,2.07,0.11,-235.42
0,00:10:13.86,0.34,2.07,0.34,117.71
0,00:10:13.88,0.69,2.07,0,147.14
0,00:10:13.90,0.11,0,0.11,176.56
0,00:10:13.93,0.46,2.3,0.23,176.56
0,00:10:13.95,0.11,2.07,0.11,117.71
0,00:10:13.97,0.34,2.3,-0.23,-235.42
0,00:10:13.99,0.46,2.07,0,88.28
0,00:10:14.01,0.46,2.07,0.23,117.71
0,00:10:14.03,0.69,2.41,0.11,-235.42
0,00:10:14.05,0.34,2.07,0.11,88.28
0,00:10:14.07,0.34,1.95,-0.23,-205.99
0,00:10:14.09,0,2.18,0.11,176.56
0,00:10:14.11,0.46,2.07,0.34,176.56
0,00:10:14.14,0.34,2.3,0.11,205.99
0,00:10:14.16,0.57,1.84,0,117.71
0,00:10:14.18,0.34,1.95,0.23,88.28
0,00:10:14.20,0.34,2.07,0.11,58.85
0,00:10:14.22,0.23,1.95,0.11,117.71
0,00:10:14.24,0,2.18,0,147.14
0,00:10:14.26,0.46,2.18,-0.34,88.28
0,00:10:14.28,0.23,2.18,0.34,176.56
0,00:10:14.30,0,2.18,0.23,88.28
0,00:10:14.32,0.46,2.18,0.23,147.14
0,00:10:14.35,0.34,2.07,0,58.85
0,00:10:14.37,0.46,1.95,-0.11,147.14
0,00:10:14.39,0.69,2.3,0,205.99
0,00:10:14.41,0.57,2.07,0.23,176.56
0,00:10:14.43,0.46,2.07,-0.23,29.43
0,00:10:14.45,0.34,2.07,0.23,205.99
0,00:10:14.47,0.23,2.3,0.34,88.28
0,00:10:14.49,0.34,2.07,0.11,176.56
0,00:10:14.51,0.34,2.07,-0.23,-235.42
0,00:10:14.53,0.11,1.95,0.11,-235.42
0,00:10:14.56,0.46,1.95,-0.11,176.56
0,00:10:14.58,0.34,2.07,0.11,88.28
0,00:10:14.60,0.57,2.18,0.11,147.14
0,00:10:14.62,0.23,1.72,0.46,88.28
0,00:10:14.64,0.57,2.3,0.34,88.28
0,00:10:14.66,0.23,2.07,-0.46,176.56
0,00:10:14.68,0.11,1.95,0.34,117.71
0,00:10:14.70,0.34,2.18,0.46,205.99
0,00:10:14.72,0.46,2.07,0.57,-205.99
0,00:10:14.74,0.34,2.07,0.46,205.99
0,00:10:14.77,0.23,2.07,0.23,147.14
0,00:10:14.79,0.34,2.07,0.23,176.56
0,00:10:14.81,0.34,1.95,-0.23,88.28
0,00:10:14.83,0.34,1.84,0.11,147.14
0,00:10:14.85,0.34,2.07,0,117.71
0,00:10:14.87,0.46,2.07,0.11,-235.42
0,00:10:14.89,0.46,1.95,0.11,88.28
0,00:10:14.91,0.46,2.18,-0.11,117.71
0,00:10:14.94,0.69,2.18,0.34,176.56
0,00:10:14.96,0.46,2.3,0.34,176.56
0,00:10:14.98,0.46,1.84,0.46,147.14
0,00:10:15.00,0.46,2.18,0.57,117.71
0,00:10:15.02,0.34,1.61,0,-235.42
0,00:10:15.04,0.23,2.18,0.11,117.71
0,00:10:15.06,0.46,1.72,0.23,147.14
0,00:10:15.08,0.57,1.95,0.11,176.56
0,00:10:15.10,0.8,2.18,-0.11,117.71
0,00:10:15.12,0.23,2.3,0,147.14
0,00:10:15.15,0.23,2.3,0.11,176.56
0,00:10:15.17,0.57,2.18,0.11,176.56
0,00:10:15.19,0.23,2.07,0.34,117.71
0,00:10:15.21,0.11,2.18,-0.23,117.71
0,00:10:15.23,0.57,1.72,0.11,147.14
0,00:10:15.25,0.23,1.84,-0.11,58.85
0,00:10:15.27,0.69,2.07,-0.23,117.71
0,00:10:15.29,0.23,1.95,-0.11,58.85
0,00:10:15.31,0.34,1.84,0.11,117.71
0,00:10:15.34,0.34,2.18,0,147.14
0,00:10:15.36,0.46,1.72,0,205.99
0,00:10:15.38,0.34,2.07,0.11,176.56
0,00:10:15.40,0.34,2.07,-0.23,147.14
0,00:10:15.42,0.11,2.07,-0.11,147.14
0,00:10:15.44,0.34,2.07,0.11,88.28
0,00:10:15.46,0.11,1.95,0.11,147.14
0,00:10:15.48,0.34,2.18,-0.34,176.56
0,00:10:15.50,0.34,1.84,0.11,117.71
0,00:10:15.52,0.11,2.41,0.23,58.85
0,00:10:15.55,0.69,1.95,-0.11,205.99
0,00:10:15.57,0.46,1.84,0,147.14
0,00:10:15.59,0.23,2.07,0.34,205.99
0,00:10:15.61,0.57,1.84,0.11,176.56
0,00:10:15.63,0.34,1.95,-0.34,205.99
0,00:10:15.65,0.57,2.07,0.11,88.28
0,00:10:15.67,0.34,2.3,0.23,176.56
0,00:10:15.69,0.46,2.18,0.23,147.14
0,00:10:15.71,0.69,2.3,0.23,-176.56
0,00:10:15.73,0.57,2.3,0.34,117.71
0,00:10:15.76,0.11,2.07,0,-235.42
0,00:10:15.78,0.57,2.18,0.23,205.99
0,00:10:15.80,0.46,1.84,0.11,176.56
0,00:10:15.82,0.46,1.95,0.34,147.14
0,00:10:15.84,0.11,2.18,0.11,176.56
0,00:10:15.86,0.8,2.07,0.11,176.56
0,00:10:15.88,0.69,2.41,0.11,117.71
0,00:10:15.90,0.57,2.18,0,117.71
0,00:10:15.92,0.69,2.07,0.46,58.85
0,00:10:15.94,0.57,2.07,0.11,176.56
0,00:10:15.97,0.57,1.95,0.11,88.28
0,00:10:15.99,0.57,2.07,0.11,147.14
0,00:10:16.01,0.34,2.3,0.23,205.99
0,00:10:16.03,0.57,2.3,0.57,147.14
0,00:10:16.05,0.69,2.3,0.23,205.99
0,00:10:16.07,0.23,2.18,0,205.99
0,00:10:16.09,0.34,2.07,-0.11,-235.42
0,00:10:16.11,0.11,1.72,0,88.28
0,00:10:16.13,0.34,2.07,0.23,29.43
0,00:10:16.16,0.11,2.07,0.34,117.71
0,00:10:16.18,0.57,2.07,-0.34,117.71
0,00:10:16.20,0.11,1.95,-0.23,205.99
0,00:10:16.22,-0.11,2.18,0.34,205.99
0,00:10:16.24,0.34,2.18,0.11,176.56
0,00:10:16.26,0.46,2.41,-0.11,0
0,00:10:16.28,0.34,2.41,0,117.71
0,00:10:16.30,0.23,1.95,0.11,205.99
0,00:10:16.32,0.11,2.07,0,205.99
0,00:10:16.34,0.46,1.95,0.23,58.85
0,00:10:16.37,0.46,1.84,-0.11,58.85
0,00:10:16.39,0.23,2.07,0.11,-27.6
0,00:10:16.41,0,1.95,0,88.28
0,00:10:16.43,-0.11,2.07,-0.23,205.99
0,00:10:16.45,0.11,2.07,0,29.43
0,00:10:16.47,0.11,1.95,0,88.28
0,00:10:16.49,0.11,2.07,-0.23,117.71
0,00:10:16.51,0.69,2.18,-0.23,205.99
0,00:10:16.53,0.57,1.84,-0.11,88.28
0,00:10:16.56,0.46,1.72,0,147.14
0,00:10:16.58,0.57,2.18,-0.11,58.85
0,00:10:16.60,0.11,1.95,-0.11,205.99
0,00:10:16.62,0.11,2.07,0.11,205.99
0,00:10:16.64,0.34,1.84,0.34,205.99
0,00:10:16.66,0.11,2.07,0,88.28
0,00:10:16.68,0.23,2.18,0.46,205.99
0,00:10:16.70,0.23,1.95,0.23,205.99
0,00:10:16.72,0.34,2.07,0.34,-205.99
0,00:10:16.75,0.34,2.18,0.11,117.71
0,00:10:16.77,0.11,1.95,0.23,-235.42
0,00:10:16.79,0.23,1.84,0,0
0,00:10:16.81,0.34,1.49,-1.61,88.28
0,00:10:16.83,0.34,1.61,-0.23,29.43
0,00:10:16.85,0.57,2.18,-0.11,205.99
0,00:10:16.87,0.46,1.95,0.11,117.71
0,00:10:16.89,0.34,2.3,0,205.99
0,00:10:16.91,0.11,2.07,0.23,-235.42
0,00:10:16.93,0.34,2.18,0.23,205.99
0,00:10:16.95,0.34,1.95,0.23,117.71
0,00:10:16.98,0.57,1.72,0.34,147.14
0,00:10:17.00,-0.23,2.07,0.46,176.56
0,00:10:17.02,-0.46,1.95,0.46,176.56
0,00:10:17.04,-0.11,1.49,0,-176.56
0,00:10:17.06,0.34,1.49,0,117.71
0,00:10:17.08,0.46,1.61,0.23,117.71
0,00:10:17.10,0.34,1.49,0.11,117.71
0,00:10:17.12,0.57,1.95,-0.23,117.71
0,00:10:17.15,0.46,2.07,-0.34,117.71
0,00:10:17.17,0.34,2.07,0,88.28
0,00:10:17.19,0.57,1.84,0.11,176.56
0,00:10:17.21,0.57,1.61,0,176.56
0,00:10:17.23,0.57,2.07,-0.23,58.85
0,00:10:17.25,0.34,1.61,0.23,147.14
0,00:10:17.27,0.34,1.84,0,176.56
0,00:10:17.29,0.34,1.95,0.23,58.85
0,00:10:17.31,0.57,1.72,0.8,0
0,00:10:17.33,0.11,1.84,-0.23,58.85
0,00:10:17.35,-0.23,1.49,0,58.85
0,00:10:17.38,0.11,1.49,0.11,205.99
0,00:10:17.40,0.34,2.07,0.11,147.14
0,00:10:17.42,0.46,1.84,0,147.14
0,00:10:17.44,0.34,2.07,0.23,88.28
0,00:10:17.46,0.23,2.07,0.11,205.99
0,00:10:17.48,0.57,2.07,0.8,-205.99
0,00:10:17.50,0.11,2.07,0.11,205.99
0,00:10:17.52,0.23,2.18,-0.11,-205.99
0,00:10:17.54,0.11,1.84,0.23,147.14
0,00:10:17.57,0.23,2.07,0.46,88.28
0,00:10:17.59,0.11,1.72,0,88.28
0,00:10:17.61,0.11,2.41,0.11,147.14
0,00:10:17.63,0,2.07,-0.11,88.28
0,00:10:17.65,0.23,2.18,-0.34,117.71
0,00:10:17.67,0.11,2.3,0,176.56
0,00:10:17.69,0.34,1.84,-0.11,176.56
0,00:10:17.71,0.46,2.07,0,176.56
0,00:10:17.73,0.23,1.72,0.11,176.56
0,00:10:17.75,0.23,1.61,-0.11,147.14
0,00:10:17.78,0.8,2.07,-1.84,88.28
0,00:10:17.80,0.34,2.07,-0.11,117.71
0,00:10:17.82,0.46,2.07,-0.23,88.28
0,00:10:17.84,0.23,2.18,0.11,205.99
0,00:10:17.86,0.34,1.84,0,176.56
0,00:10:17.88,0.69,2.07,-0.11,88.28
0,00:10:17.90,0.46,2.07,0,205.99
0,00:10:17.92,0.11,1.95,0,147.14
0,00:10:17.94,0.34,2.41,0.23,147.14
0,00:10:17.97,0.23,1.84,0,147.14
0,00:10:17.99,0.11,2.3,0.11,-235.42
0,00:10:18.01,0.46,2.41,0,147.14
0,00:10:18.03,0.57,2.07,0,147.14
0,00:10:18.05,0.23,1.95,0.23,176.56
0,00:10:18.07,0.57,1.61,-0.11,-205.99
0,00:10:18.09,0.46,2.18,0.11,176.56
0,00:10:18.11,0.11,2.18,0.11,117.71
0,00:10:18.13,0.46,1.95,-0.23,147.14
0,00:10:18.16,0.34,2.07,0.11,205.99
0,00:10:18.18,0.69,2.18,0,117.71
0,00:10:18.20,0.11,2.53,-0.34,117.71
0,00:10:18.22,0.46,1.84,0.11,-176.56
0,00:10:18.24,-0.23,1.95,-0.11,147.14
0,00:10:18.26,0.34,1.95,0,205.99
0,00:10:18.28,0.34,2.18,-0.23,117.71
0,00:10:18.30,0.8,2.18,0,176.56
0,00:10:18.32,0.34,2.07,-0.23,117.71
0,00:10:18.34,0.46,1.95,0,176.56
0,00:10:18.36,0.34,1.84,0.11,176.56
0,00:10:18.39,0.34,2.07,0.34,-205.99
0,00:10:18.41,0.11,2.18,0,176.56
0,00:10:18.43,0.11,1.95,-0.11,-235.42
0,00:10:18.45,0.69,2.18,0.23,147.14
0,00:10:18.47,0.46,1.84,0.23,117.71
0,00:10:18.49,-0.11,1.95,-0.34,88.28
0,00:10:18.51,0.57,2.07,0.34,176.56
0,00:10:18.53,0.46,1.84,0.23,117.71
0,00:10:18.56,0.34,2.18,0,205.99
0,00:10:18.58,0.57,1.84,0.11,117.71
0,00:10:18.60,0.46,1.72,0.34,88.28
